5,5,2020-09-15,2020-09-15,0,0,0,0,12,12,12,12,893,893
5,5,2020-09-16,2020-09-16,0,0,0,0,34,34,34,34,927,927
5,5,2020-09-17,2020-09-17,0,0,0,0,30,30,30,30,957,957
5,5,2020-09-18,2020-09-18,0,0,0,0,82,82,82,82,1039,1039
5,5,2020-09-19,2020-09-19,0,0,0,0,6,6,6,6,1045,1045
5,5,2020-09-20,2020-09-20,0,0,0,0,4,4,4,4,1049,1049
5,5,2020-09-21,2020-09-21,0,0,0,0,47,47,47,47,1096,1096
5,5,2020-09-22,2020-09-22,0,0,0,0,65,65,65,65,1161,1161
5,5,2020-09-23,2020-09-23,0,0,0,0,65,65,65,65,1226,1226
5,5,2020-09-24,2020-09-24,0,0,0,0,100,100,100,100,1326,1326
5,5,2020-09-25,2020-09-25,0,0,0,0,69,69,69,69,1395,1395
5,5,2020-09-26,2020-09-26,0,0,0,0,96,96,96,96,1491,1491
5,5,2020-09-27,2020-09-27,0,0,0,0,108,108,108,108,1599,1599
5,5,2020-09-28,2020-09-28,0,0,0,0,34,34,34,34,1633,1633
5,5,2020-09-29,2020-09-29,0,0,0,0,105,105,105,105,1738,1738
5,5,2020-09-30,2020-09-30,0,0,0,0,163,163,163,163,1901,1901
5,5,2020-10-01,2020-10-01,0,0,0,0,147,147,147,147,2048,2048
5,5,2020-10-02,2020-10-02,0,0,0,0,105,105,105,105,2153,2153
5,5,2020-10-03,2020-10-03,0,0,0,0,155,155,155,155,2308,2308
5,5,2020-10-04,2020-10-04,0,0,0,0,35,35,35,35,2343,2343
5,5,2020-10-05,2020-10-05,0,0,0,0,33,33,33,33,2376,2376
5,5,2020-10-06,2020-10-06,0,0,0,0,233,233,233,233,2609,2609
5,5,2020-10-07,2020-10-07,0,0,0,0,168,168,168,168,2777,2777
5,5,2020-10-08,2020-10-08,0,0,0,0,238,238,238,238,3015,3015
5,5,2020-10-09,2020-10-09,0,0,0,0,543,543,543,543,3558,3558
5,5,2020-10-10,2020-10-10,0,0,0,0,213,213,213,213,3771,3771
5,5,2020-10-11,2020-10-11,0,0,0,0,50,50,50,50,3821,3821
5,5,2020-10-12,2020-10-12,0,0,0,0,62,62,62,62,3883,3883
5,5,2020-10-13,2020-10-13,498,498,40,40,367,367,407,407,4290,4290
5,5,2020-10-14,2020-10-14,275,275,6,6,523,523,529,529,4819,4819
5,5,2020-10-15,2020-10-15,64,64,3,3,679,679,682,682,5501,5501
5,5,2020-10-16,2020-10-16,60,60,9,9,603,603,612,612,6113,6113
5,5,2020-10-17,2020-10-17,0,0,0,0,509,509,509,509,6622,6622
5,5,2020-10-18,2020-10-18,0,0,0,0,159,159,159,159,6781,6781
5,5,2020-10-19,2020-10-19,92,92,12,12,70,70,82,82,6863,6863
5,5,2020-10-20,2020-10-20,135,135,8,8,524,524,532,532,7395,7395
5,5,2020-10-21,2020-10-21,88,88,14,14,478,478,492,492,7887,7887
5,5,2020-10-22,2020-10-22,36,36,3,3,525,525,528,528,8415,8415
5,5,2020-10-23,2020-10-23,115,115,13,13,659,659,672,672,9087,9087
5,5,2020-10-24,2020-10-24,0,0,0,0,803,803,803,803,9890,9890
5,5,2020-10-25,2020-10-25,0,0,0,0,436,436,436,436,10326,10326
5,5,2020-10-26,2020-10-26,145,145,28,28,148,148,176,176,10502,10502
5,5,2020-10-27,2020-10-27,178,178,24,24,355,355,379,379,10881,10881
5,5,2020-10-28,2020-10-28,116,116,11,11,635,635,646,646,11527,11527
5,5,2020-10-29,2020-10-29,520,520,17,17,740,740,757,757,12284,12284
5,5,2020-10-30,2020-10-30,2636,2636,61,61,529,529,590,590,12874,12874
5,5,2020-10-31,2020-10-31,8166,8166,203,203,662,662,865,865,13739,13739
5,5,2020-11-01,2020-11-01,5226,5226,130,130,349,349,479,479,14218,14218
5,5,2020-11-02,2020-11-02,1082,1082,39,39,472,472,511,511,14729,14729
5,5,2020-11-03,2020-11-03,905,905,16,16,688,688,704,704,15433,15433
5,5,2020-11-04,2020-11-04,178,178,10,10,423,423,433,433,15866,15866
5,5,2020-11-05,2020-11-05,68,68,4,4,473,473,477,477,16343,16343
5,5,2020-11-06,2020-11-06,4128,4128,38,38,503,503,541,541,16884,16884
5,5,2020-11-07,2020-11-07,8263,8263,88,88,312,312,400,400,17284,17284
5,5,2020-11-08,2020-11-08,2231,2231,35,35,59,59,94,94,17378,17378
5,5,2020-11-09,2020-11-09,2365,2365,30,30,143,143,173,173,17551,17551
5,5,2020-11-10,2020-11-10,528,528,9,9,374,374,383,383,17934,17934
5,5,2020-11-11,2020-11-11,157,157,10,10,489,489,499,499,18433,18433
5,5,2020-11-12,2020-11-12,81,81,2,2,334,334,336,336,18769,18769
5,5,2020-11-13,2020-11-13,134,134,9,9,181,181,190,190,18959,18959
5,5,2020-11-14,2020-11-14,1049,1049,11,11,189,189,200,200,19159,19159
5,5,2020-11-15,2020-11-15,13,13,0,0,63,63,63,63,19222,19222
5,5,2020-11-16,2020-11-16,219,219,13,13,227,227,240,240,19462,19462
5,5,2020-11-17,2020-11-17,505,505,15,15,123,123,138,138,19600,19600
5,5,2020-11-18,2020-11-18,363,363,15,15,346,346,361,361,19961,19961
5,5,2020-11-19,2020-11-19,813,813,61,61,252,252,313,313,20274,20274
5,5,2020-11-20,2020-11-20,1119,1119,45,45,251,251,296,296,20570,20570
5,5,2020-11-21,2020-11-21,525,525,20,20,61,61,81,81,20651,20651
5,5,2020-11-22,2020-11-22,0,0,0,0,11,11,11,11,20662,20662
5,5,2020-11-23,2020-11-23,803,803,44,44,170,170,214,214,20876,20876
5,5,2020-11-24,2020-11-24,2159,2159,67,67,213,213,280,280,21156,21156
5,5,2020-11-25,2020-11-25,1266,1266,49,49,225,225,274,274,21430,21430
5,5,2020-11-26,2020-11-26,1161,1161,57,57,189,189,246,246,21676,21676
5,5,2020-11-27,2020-11-27,959,959,46,46,218,218,264,264,21940,21940
5,5,2020-11-28,2020-11-28,364,364,15,15,99,99,114,114,22054,22054
5,5,2020-11-29,2020-11-29,88,88,7,7,18,18,25,25,22079,22079
5,5,2020-11-30,2020-11-30,5523,5523,291,291,202,202,493,493,22572,22572
5,5,2020-12-01,2020-12-01,6838,6838,309,309,209,209,518,518,23090,23090
5,5,2020-12-02,2020-12-02,1635,1635,82,82,181,181,263,263,23353,23353
5,5,2020-12-03,2020-12-03,1531,1531,119,119,237,237,356,356,23709,23709
5,5,2020-12-04,2020-12-04,2967,2967,120,120,228,228,348,348,24057,24057
5,5,2020-12-05,2020-12-05,1282,1282,45,45,98,98,143,143,24200,24200
5,5,2020-12-06,2020-12-06,138,138,4,4,15,15,19,19,24219,24219
5,5,2020-12-07,2020-12-07,2395,2395,121,121,348,348,469,469,24688,24688
5,5,2020-12-08,2020-12-08,4103,4103,188,188,331,331,519,519,25207,25207
5,5,2020-12-09,2020-12-09,2722,2722,163,163,392,392,555,555,25762,25762
5,5,2020-12-10,2020-12-10,10256,10256,849,849,166,166,1015,1015,26777,26777
5,5,2020-12-11,2020-12-11,4878,4878,282,282,455,455,737,737,27514,27514
5,5,2020-12-12,2020-12-12,1114,1114,53,53,95,95,148,148,27662,27662
5,5,2020-12-13,2020-12-13,579,579,64,64,26,26,90,90,27752,27752
5,5,2020-12-14,2020-12-14,4759,4759,358,358,321,321,679,679,28431,28431
5,5,2020-12-15,2020-12-15,4786,4786,387,387,528,528,915,915,29346,29346
5,5,2020-12-16,2020-12-16,4670,4670,305,305,333,333,638,638,29984,29984
5,5,2020-12-17,2020-12-17,4614,4614,281,281,500,500,781,781,30765,30765
5,5,2020-12-18,2020-12-18,7429,7429,402,402,333,333,735,735,31500,31500
5,5,2020-12-19,2020-12-19,2224,2224,144,144,208,208,352,352,31852,31852
5,5,2020-12-20,2020-12-20,652,652,73,73,36,36,109,109,31961,31961
5,5,2020-12-21,2020-12-21,13810,13810,1107,1107,444,444,1551,1551,33512,33512
5,5,2020-12-22,2020-12-22,14211,14211,1023,1023,519,519,1542,1542,35054,35054
5,5,2020-12-23,2020-12-23,18270,18270,1012,1012,228,228,1240,1240,36294,36294
5,5,2020-12-24,2020-12-24,1093,1093,75,75,643,643,718,718,37012,37012
5,5,2020-12-25,2020-12-25,121,121,10,10,66,66,76,76,37088,37088
5,5,2020-12-26,2020-12-26,138,138,14,14,135,135,149,149,37237,37237
5,5,2020-12-27,2020-12-27,742,742,80,80,40,40,120,120,37357,37357
5,5,2020-12-28,2020-12-28,11772,11772,1002,1002,406,406,1408,1408,38765,38765
5,5,2020-12-29,2020-12-29,11870,11870,1070,1070,256,256,1326,1326,40091,40091
5,5,2020-12-30,2020-12-30,13017,13017,860,860,1038,1038,1898,1898,41989,41989
5,5,2020-12-31,2020-12-31,11181,11181,833,833,395,395,1228,1228,43217,43217
5,5,2021-01-01,2021-01-01,588,588,36,36,118,118,154,154,43371,43371
5,5,2021-01-02,2021-01-02,832,832,86,86,98,98,184,184,43555,43555
5,5,2021-01-03,2021-01-03,37,37,4,4,13,13,17,17,43572,43572
5,5,2021-01-04,2021-01-04,10498,10498,949,949,479,479,1428,1428,45000,45000
5,5,2021-01-05,2021-01-05,12239,12239,929,929,717,717,1646,1646,46646,46646
5,5,2021-01-06,2021-01-06,1427,1427,89,89,145,145,234,234,46880,46880
5,5,2021-01-07,2021-01-07,25524,25524,1880,1880,438,438,2318,2318,49198,49198
5,5,2021-01-08,2021-01-08,9863,9863,511,511,413,413,924,924,50122,50122
5,5,2021-01-09,2021-01-09,2077,2077,85,85,192,192,277,277,50399,50399
5,5,2021-01-10,2021-01-10,196,196,7,7,38,38,45,45,50444,50444
5,5,2021-01-11,2021-01-11,10995,10995,510,510,351,351,861,861,51305,51305
5,5,2021-01-12,2021-01-12,9350,9350,426,426,376,376,802,802,52107,52107
5,5,2021-01-13,2021-01-13,11895,11895,554,554,247,247,801,801,52908,52908
5,5,2021-01-14,2021-01-14,5890,5890,253,253,166,166,419,419,53327,53327
5,5,2021-01-15,2021-01-15,7351,7351,202,202,248,248,450,450,53777,53777
5,5,2021-01-16,2021-01-16,322,322,8,8,14,14,22,22,53799,53799
5,5,2021-01-17,2021-01-17,115,115,2,2,95,95,97,97,53896,53896
5,5,2021-01-18,2021-01-18,12821,12821,334,334,236,236,570,570,54466,54466
5,5,2021-01-19,2021-01-19,17975,17975,405,405,245,245,650,650,55116,55116
5,5,2021-01-20,2021-01-20,17123,17123,165,165,236,236,401,401,55517,55517
5,5,2021-01-21,2021-01-21,19529,19529,178,178,116,116,294,294,55811,55811
5,5,2021-01-22,2021-01-22,28275,28275,228,228,163,163,391,391,56202,56202
5,5,2021-01-23,2021-01-23,88501,88501,395,395,91,91,486,486,56688,56688
5,5,2021-01-24,2021-01-24,32610,32610,138,138,22,22,160,160,56848,56848
5,5,2021-01-25,2021-01-25,18746,18746,131,131,159,159,290,290,57138,57138
5,5,2021-01-26,2021-01-26,49746,49746,342,342,245,245,587,587,57725,57725
5,5,2021-01-27,2021-01-27,7100,7100,123,123,256,256,379,379,58104,58104
5,5,2021-01-28,2021-01-28,5772,5772,174,174,240,240,414,414,58518,58518
5,5,2021-01-29,2021-01-29,17426,17426,214,214,30,30,244,244,58762,58762
5,5,2021-01-30,2021-01-30,15533,15533,156,156,85,85,241,241,59003,59003
5,5,2021-01-31,2021-01-31,43,43,1,1,11,11,12,12,59015,59015
5,5,2021-02-01,2021-02-01,18961,18961,334,334,220,220,554,554,59569,59569
5,5,2021-02-02,2021-02-02,10087,10087,280,280,216,216,496,496,60065,60065
5,5,2021-02-03,2021-02-03,9002,9002,252,252,194,194,446,446,60511,60511
5,5,2021-02-04,2021-02-04,11539,11539,232,232,238,238,470,470,60981,60981
5,5,2021-02-05,2021-02-05,30832,30832,293,293,248,248,541,541,61522,61522
5,5,2021-02-06,2021-02-06,66568,66568,325,325,71,71,396,396,61918,61918
5,5,2021-02-07,2021-02-07,38639,38639,199,199,24,24,223,223,62141,62141
5,5,2021-02-08,2021-02-08,43823,43823,408,408,160,160,568,568,62709,62709
5,5,2021-02-09,2021-02-09,25199,25199,278,278,377,377,655,655,63364,63364
5,5,2021-02-10,2021-02-10,17038,17038,259,259,259,259,518,518,63882,63882
5,5,2021-02-11,2021-02-11,23754,23754,293,293,228,228,521,521,64403,64403
5,5,2021-02-12,2021-02-12,41514,41514,330,330,242,242,572,572,64975,64975
5,5,2021-02-13,2021-02-13,65302,65302,432,432,91,91,523,523,65498,65498
5,5,2021-02-14,2021-02-14,20509,20509,180,180,30,30,210,210,65708,65708
5,5,2021-02-15,2021-02-15,32530,32530,316,316,230,230,546,546,66254,66254
5,5,2021-02-16,2021-02-16,23647,23647,324,324,321,321,645,645,66899,66899
5,5,2021-02-17,2021-02-17,17650,17650,331,331,269,269,600,600,67499,67499
6,6,2020-09-03,2020-09-03,0,0,0,0,5,5,5,5,308,308
6,6,2020-09-04,2020-09-04,0,0,0,0,9,9,9,9,317,317
6,6,2020-09-07,2020-09-07,0,0,0,0,2,2,2,2,319,319
6,6,2020-09-08,2020-09-08,0,0,0,0,5,5,5,5,324,324
6,6,2020-09-09,2020-09-09,0,0,0,0,13,13,13,13,337,337
6,6,2020-09-10,2020-09-10,0,0,0,0,11,11,11,11,348,348
6,6,2020-09-11,2020-09-11,0,0,0,0,19,19,19,19,367,367
6,6,2020-09-12,2020-09-12,0,0,0,0,5,5,5,5,372,372
6,6,2020-09-13,2020-09-13,0,0,0,0,1,1,1,1,373,373
6,6,2020-09-14,2020-09-14,0,0,0,0,13,13,13,13,386,386
6,6,2020-09-15,2020-09-15,0,0,0,0,2,2,2,2,388,388
6,6,2020-09-16,2020-09-16,0,0,0,0,6,6,6,6,394,394
6,6,2020-09-17,2020-09-17,0,0,0,0,14,14,14,14,408,408
6,6,2020-09-18,2020-09-18,0,0,0,0,24,24,24,24,432,432
6,6,2020-09-19,2020-09-19,0,0,0,0,3,3,3,3,435,435
6,6,2020-09-21,2020-09-21,0,0,0,0,3,3,3,3,438,438
6,6,2020-09-22,2020-09-22,0,0,0,0,25,25,25,25,463,463
6,6,2020-09-23,2020-09-23,0,0,0,0,17,17,17,17,480,480
6,6,2020-09-24,2020-09-24,0,0,0,0,25,25,25,25,505,505
6,6,2020-09-25,2020-09-25,0,0,0,0,29,29,29,29,534,534
6,6,2020-09-26,2020-09-26,0,0,0,0,24,24,24,24,558,558
6,6,2020-09-27,2020-09-27,0,0,0,0,20,20,20,20,578,578
6,6,2020-09-29,2020-09-29,0,0,0,0,24,24,24,24,602,602
6,6,2020-09-30,2020-09-30,0,0,0,0,60,60,60,60,662,662
6,6,2020-10-01,2020-10-01,0,0,0,0,49,49,49,49,711,711
6,6,2020-10-02,2020-10-02,0,0,0,0,74,74,74,74,785,785
6,6,2020-10-03,2020-10-03,0,0,0,0,37,37,37,37,822,822
6,6,2020-10-04,2020-10-04,0,0,0,0,8,8,8,8,830,830
6,6,2020-10-05,2020-10-05,0,0,0,0,49,49,49,49,879,879
6,6,2020-10-06,2020-10-06,0,0,0,0,68,68,68,68,947,947
6,6,2020-10-07,2020-10-07,0,0,0,0,124,124,124,124,1071,1071
6,6,2020-10-08,2020-10-08,0,0,0,0,99,99,99,99,1170,1170
6,6,2020-10-09,2020-10-09,0,0,0,0,128,128,128,128,1298,1298
6,6,2020-10-10,2020-10-10,0,0,0,0,53,53,53,53,1351,1351
6,6,2020-10-11,2020-10-11,0,0,0,0,14,14,14,14,1365,1365
6,6,2020-10-12,2020-10-12,13,13,0,0,11,11,11,11,1376,1376
6,6,2020-10-13,2020-10-13,180,180,11,11,151,151,162,162,1538,1538
6,6,2020-10-14,2020-10-14,32,32,1,1,139,139,140,140,1678,1678
6,6,2020-10-15,2020-10-15,30,30,1,1,133,133,134,134,1812,1812
6,6,2020-10-16,2020-10-16,40,40,3,3,224,224,227,227,2039,2039
6,6,2020-10-17,2020-10-17,0,0,0,0,91,91,91,91,2130,2130
6,6,2020-10-18,2020-10-18,0,0,0,0,49,49,49,49,2179,2179
6,6,2020-10-19,2020-10-19,83,83,12,12,27,27,39,39,2218,2218
6,6,2020-10-20,2020-10-20,69,69,3,3,210,210,213,213,2431,2431
6,6,2020-10-21,2020-10-21,269,269,3,3,209,209,212,212,2643,2643
6,6,2020-10-22,2020-10-22,277,277,24,24,264,264,288,288,2931,2931
6,6,2020-10-23,2020-10-23,259,259,29,29,231,231,260,260,3191,3191
6,6,2020-10-24,2020-10-24,126,126,12,12,315,315,327,327,3518,3518
6,6,2020-10-25,2020-10-25,151,151,11,11,50,50,61,61,3579,3579
6,6,2020-10-26,2020-10-26,261,261,29,29,38,38,67,67,3646,3646
6,6,2020-10-27,2020-10-27,694,694,40,40,266,266,306,306,3952,3952
6,6,2020-10-28,2020-10-28,332,332,30,30,285,285,315,315,4267,4267
6,6,2020-10-29,2020-10-29,1011,1011,42,42,372,372,414,414,4681,4681
6,6,2020-10-30,2020-10-30,2849,2849,20,20,254,254,274,274,4955,4955
6,6,2020-10-31,2020-10-31,13632,13632,116,116,198,198,314,314,5269,5269
6,6,2020-11-01,2020-11-01,2713,2713,42,42,101,101,143,143,5412,5412
6,6,2020-11-02,2020-11-02,2312,2312,65,65,90,90,155,155,5567,5567
6,6,2020-11-03,2020-11-03,1336,1336,4,4,246,246,250,250,5817,5817
6,6,2020-11-04,2020-11-04,1379,1379,13,13,254,254,267,267,6084,6084
6,6,2020-11-05,2020-11-05,296,296,33,33,240,240,273,273,6357,6357
6,6,2020-11-06,2020-11-06,2512,2512,16,16,227,227,243,243,6600,6600
6,6,2020-11-07,2020-11-07,8922,8922,94,94,164,164,258,258,6858,6858
6,6,2020-11-08,2020-11-08,799,799,16,16,82,82,98,98,6956,6956
6,6,2020-11-09,2020-11-09,2709,2709,31,31,80,80,111,111,7067,7067
6,6,2020-11-10,2020-11-10,481,481,18,18,263,263,281,281,7348,7348
6,6,2020-11-11,2020-11-11,446,446,9,9,224,224,233,233,7581,7581
6,6,2020-11-12,2020-11-12,996,996,44,44,218,218,262,262,7843,7843
6,6,2020-11-13,2020-11-13,563,563,11,11,157,157,168,168,8011,8011
6,6,2020-11-14,2020-11-14,307,307,2,2,73,73,75,75,8086,8086
6,6,2020-11-15,2020-11-15,66,66,2,2,52,52,54,54,8140,8140
6,6,2020-11-16,2020-11-16,373,373,22,22,106,106,128,128,8268,8268
6,6,2020-11-17,2020-11-17,613,613,35,35,52,52,87,87,8355,8355
6,6,2020-11-18,2020-11-18,649,649,62,62,153,153,215,215,8570,8570
6,6,2020-11-19,2020-11-19,1194,1194,82,82,170,170,252,252,8822,8822
6,6,2020-11-20,2020-11-20,1977,1977,105,105,127,127,232,232,9054,9054
6,6,2020-11-21,2020-11-21,899,899,14,14,52,52,66,66,9120,9120
6,6,2020-11-22,2020-11-22,73,73,1,1,38,38,39,39,9159,9159
6,6,2020-11-23,2020-11-23,10139,10139,191,191,66,66,257,257,9416,9416
6,6,2020-11-24,2020-11-24,2329,2329,67,67,166,166,233,233,9649,9649
6,6,2020-11-25,2020-11-25,1844,1844,84,84,170,170,254,254,9903,9903
6,6,2020-11-26,2020-11-26,1946,1946,91,91,209,209,300,300,10203,10203
6,6,2020-11-27,2020-11-27,2050,2050,120,120,219,219,339,339,10542,10542
6,6,2020-11-28,2020-11-28,1327,1327,48,48,81,81,129,129,10671,10671
6,6,2020-11-29,2020-11-29,83,83,3,3,19,19,22,22,10693,10693
6,6,2020-11-30,2020-11-30,3987,3987,226,226,75,75,301,301,10994,10994
6,6,2020-12-01,2020-12-01,2753,2753,134,134,215,215,349,349,11343,11343
6,6,2020-12-02,2020-12-02,4478,4478,186,186,217,217,403,403,11746,11746
6,6,2020-12-03,2020-12-03,3140,3140,227,227,240,240,467,467,12213,12213
6,6,2020-12-04,2020-12-04,3897,3897,174,174,339,339,513,513,12726,12726
6,6,2020-12-05,2020-12-05,985,985,33,33,109,109,142,142,12868,12868
6,6,2020-12-06,2020-12-06,368,368,9,9,121,121,130,130,12998,12998
6,6,2020-12-07,2020-12-07,2146,2146,140,140,175,175,315,315,13313,13313
6,6,2020-12-08,2020-12-08,3943,3943,276,276,256,256,532,532,13845,13845
6,6,2020-12-09,2020-12-09,3919,3919,212,212,323,323,535,535,14380,14380
6,6,2020-12-10,2020-12-10,5378,5378,351,351,280,280,631,631,15011,15011
6,6,2020-12-11,2020-12-11,6817,6817,374,374,468,468,842,842,15853,15853
6,6,2020-12-12,2020-12-12,2732,2732,138,138,137,137,275,275,16128,16128
6,6,2020-12-13,2020-12-13,20,20,1,1,122,122,123,123,16251,16251
6,6,2020-12-14,2020-12-14,3992,3992,259,259,148,148,407,407,16658,16658
6,6,2020-12-15,2020-12-15,5748,5748,430,430,336,336,766,766,17424,17424
6,6,2020-12-16,2020-12-16,10637,10637,557,557,379,379,936,936,18360,18360
6,6,2020-12-17,2020-12-17,9246,9246,772,772,468,468,1240,1240,19600,19600
6,6,2020-12-18,2020-12-18,6868,6868,414,414,432,432,846,846,20446,20446
6,6,2020-12-19,2020-12-19,3053,3053,135,135,170,170,305,305,20751,20751
6,6,2020-12-20,2020-12-20,113,113,14,14,155,155,169,169,20920,20920
6,6,2020-12-21,2020-12-21,5346,5346,448,448,286,286,734,734,21654,21654
6,6,2020-12-22,2020-12-22,9058,9058,624,624,307,307,931,931,22585,22585
6,6,2020-12-23,2020-12-23,10617,10617,507,507,368,368,875,875,23460,23460
6,6,2020-12-24,2020-12-24,3809,3809,135,135,452,452,587,587,24047,24047
6,6,2020-12-25,2020-12-25,235,235,6,6,65,65,71,71,24118,24118
6,6,2020-12-26,2020-12-26,291,291,32,32,61,61,93,93,24211,24211
6,6,2020-12-27,2020-12-27,521,521,25,25,116,116,141,141,24352,24352
6,6,2020-12-28,2020-12-28,6362,6362,703,703,131,131,834,834,25186,25186
6,6,2020-12-29,2020-12-29,8507,8507,738,738,240,240,978,978,26164,26164
6,6,2020-12-30,2020-12-30,7959,7959,550,550,593,593,1143,1143,27307,27307
6,6,2020-12-31,2020-12-31,7462,7462,719,719,499,499,1218,1218,28525,28525
6,6,2021-01-01,2021-01-01,2150,2150,135,135,220,220,355,355,28880,28880
6,6,2021-01-02,2021-01-02,666,666,83,83,123,123,206,206,29086,29086
6,6,2021-01-03,2021-01-03,175,175,13,13,199,199,212,212,29298,29298
6,6,2021-01-04,2021-01-04,6333,6333,571,571,130,130,701,701,29999,29999
6,6,2021-01-05,2021-01-05,6860,6860,480,480,372,372,852,852,30851,30851
6,6,2021-01-06,2021-01-06,3579,3579,210,210,305,305,515,515,31366,31366
6,6,2021-01-07,2021-01-07,4297,4297,260,260,127,127,387,387,31753,31753
6,6,2021-01-08,2021-01-08,8459,8459,383,383,435,435,818,818,32571,32571
6,6,2021-01-09,2021-01-09,2835,2835,107,107,297,297,404,404,32975,32975
6,6,2021-01-10,2021-01-10,106,106,4,4,110,110,114,114,33089,33089
6,6,2021-01-11,2021-01-11,7445,7445,411,411,76,76,487,487,33576,33576
6,6,2021-01-12,2021-01-12,6585,6585,287,287,194,194,481,481,34057,34057
6,6,2021-01-13,2021-01-13,5751,5751,191,191,235,235,426,426,34483,34483
6,6,2021-01-14,2021-01-14,5763,5763,320,320,220,220,540,540,35023,35023
6,6,2021-01-15,2021-01-15,6515,6515,203,203,164,164,367,367,35390,35390
6,6,2021-01-16,2021-01-16,1929,1929,56,56,58,58,114,114,35504,35504
6,6,2021-01-17,2021-01-17,8227,8227,77,77,110,110,187,187,35691,35691
6,6,2021-01-18,2021-01-18,5448,5448,277,277,94,94,371,371,36062,36062
6,6,2021-01-19,2021-01-19,10967,10967,321,321,213,213,534,534,36596,36596
6,6,2021-01-20,2021-01-20,9046,9046,186,186,231,231,417,417,37013,37013
6,6,2021-01-21,2021-01-21,16360,16360,351,351,194,194,545,545,37558,37558
6,6,2021-01-22,2021-01-22,27140,27140,341,341,175,175,516,516,38074,38074
6,6,2021-01-23,2021-01-23,84113,84113,503,503,142,142,645,645,38719,38719
6,6,2021-01-24,2021-01-24,29506,29506,239,239,38,38,277,277,38996,38996
6,6,2021-01-25,2021-01-25,31746,31746,369,369,82,82,451,451,39447,39447
6,6,2021-01-26,2021-01-26,19961,19961,288,288,238,238,526,526,39973,39973
6,6,2021-01-27,2021-01-27,10828,10828,197,197,191,191,388,388,40361,40361
6,6,2021-01-28,2021-01-28,14146,14146,342,342,218,218,560,560,40921,40921
6,6,2021-01-29,2021-01-29,15431,15431,237,237,130,130,367,367,41288,41288
6,6,2021-01-30,2021-01-30,46470,46470,379,379,163,163,542,542,41830,41830
6,6,2021-01-31,2021-01-31,24720,24720,219,219,34,34,253,253,42083,42083
6,6,2021-02-01,2021-02-01,19451,19451,379,379,75,75,454,454,42537,42537
6,6,2021-02-02,2021-02-02,14984,14984,319,319,277,277,596,596,43133,43133
6,6,2021-02-03,2021-02-03,9303,9303,243,243,350,350,593,593,43726,43726
6,6,2021-02-04,2021-02-04,13583,13583,413,413,240,240,653,653,44379,44379
6,6,2021-02-05,2021-02-05,23914,23914,358,358,282,282,640,640,45019,45019
6,6,2021-02-06,2021-02-06,63572,63572,545,545,178,178,723,723,45742,45742
6,6,2021-02-07,2021-02-07,23673,23673,142,142,70,70,212,212,45954,45954
6,6,2021-02-08,2021-02-08,41535,41535,589,589,103,103,692,692,46646,46646
6,6,2021-02-09,2021-02-09,17851,17851,349,349,329,329,678,678,47324,47324
6,6,2021-02-10,2021-02-10,13858,13858,320,320,333,333,653,653,47977,47977
6,6,2021-02-11,2021-02-11,21721,21721,384,384,305,305,689,689,48666,48666
6,6,2021-02-12,2021-02-12,35403,35403,521,521,312,312,833,833,49499,49499
6,6,2021-02-13,2021-02-13,42420,42420,399,399,202,202,601,601,50100,50100
6,6,2021-02-14,2021-02-14,14937,14937,127,127,60,60,187,187,50287,50287
6,6,2021-02-15,2021-02-15,35028,35028,554,554,118,118,672,672,50959,50959
6,6,2021-02-16,2021-02-16,20596,20596,380,380,338,338,718,718,51677,51677
6,6,2021-02-17,2021-02-17,16148,16148,384,384,415,415,799,799,52476,52476
7,7,2020-09-03,2020-09-03,0,0,0,0,8,8,8,8,591,591
7,7,2020-09-04,2020-09-04,0,0,0,0,24,24,24,24,615,615
7,7,2020-09-05,2020-09-05,0,0,0,0,7,7,7,7,622,622
7,7,2020-09-06,2020-09-06,0,0,0,0,3,3,3,3,625,625
7,7,2020-09-07,2020-09-07,0,0,0,0,5,5,5,5,630,630
7,7,2020-09-08,2020-09-08,0,0,0,0,23,23,23,23,653,653
7,7,2020-09-09,2020-09-09,0,0,0,0,21,21,21,21,674,674
7,7,2020-09-10,2020-09-10,0,0,0,0,10,10,10,10,684,684
7,7,2020-09-11,2020-09-11,0,0,0,0,15,15,15,15,699,699
7,7,2020-09-12,2020-09-12,0,0,0,0,4,4,4,4,703,703
7,7,2020-09-13,2020-09-13,0,0,0,0,3,3,3,3,706,706
7,7,2020-09-14,2020-09-14,0,0,0,0,47,47,47,47,753,753
7,7,2020-09-15,2020-09-15,0,0,0,0,10,10,10,10,763,763
7,7,2020-09-16,2020-09-16,0,0,0,0,8,8,8,8,771,771
7,7,2020-09-17,2020-09-17,0,0,0,0,25,25,25,25,796,796
7,7,2020-09-18,2020-09-18,0,0,0,0,29,29,29,29,825,825
7,7,2020-09-19,2020-09-19,0,0,0,0,12,12,12,12,837,837
7,7,2020-09-20,2020-09-20,0,0,0,0,5,5,5,5,842,842
7,7,2020-09-21,2020-09-21,0,0,0,0,14,14,14,14,856,856
7,7,2020-09-22,2020-09-22,0,0,0,0,29,29,29,29,885,885
7,7,2020-09-23,2020-09-23,0,0,0,0,55,55,55,55,940,940
7,7,2020-09-24,2020-09-24,0,0,0,0,52,52,52,52,992,992
7,7,2020-09-25,2020-09-25,0,0,0,0,91,91,91,91,1083,1083
